,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year ,Fiscal Year 
,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18
Academic support,"80,834 ","86,521 ","95,874 ","101,598 ","118,383 ","114,608 ","110,694 ","137,237 ","124,868 ","132,316 ","135,793 ","164,031 ","135,325 ","131,756 ","119,521 "
Auxiliary enterprises,"74,995 ","84,599 ","90,896 ","104,647 ","118,294 ","118,249 ","119,887 ","119,126 ","128,591 ","150,854 ","125,901 ","131,095 ","140,420 ","148,553 ","134,438 "
Depreciation,"117,741 ","120,943 ","123,195 ","130,868 ","132,408 ","144,210 ","149,835 ","153,714 ","169,917 ","188,471 ","192,914 ","201,562 ","218,932 ","228,367 ","224,036 "
Institutional support,"96,829 ","100,255 ","108,336 ","129,531 ","127,399 ","131,883 ","117,196 ","134,755 ","154,176 ","192,055 ","242,054 ","186,107 ","276,140 ","261,518 ","257,320 "
Instruction,"422,426 ","440,576 ","475,375 ","500,336 ","545,002 ","545,062 ","538,649 ","565,946 ","605,804 ","646,670 ","682,452 ","820,992 ","747,059 ","771,410 ","801,114 "
Interest Payment,"28,170 ","26,995 ","32,080 ","38,292 ","39,851 ","41,217 ","59,083 ","64,077 ","69,710 ","94,158 ","108,893 ","81,391 ","94,094 ","100,132 ","99,093 "
Medical centers,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
Other,"87,506 ","79,624 ","83,643 ","50,487 ","98,022 ","95,935 ","97,958 ","88,910 ","99,717 ","119,653 ","113,630 ","83,724 ","104,193 ","102,007 ","107,344 "
Public service,"49,901 ","47,517 ","50,986 ","53,824 ","57,943 ","60,678 ","55,393 ","60,123 ","66,759 ","75,037 ","71,595 ","69,328 ","81,266 ","79,946 ","79,104 "
Research,"374,841 ","399,504 ","390,596 ","403,436 ","422,942 ","481,914 ","508,061 ","533,341 ","549,949 ","536,040 ","559,876 ","572,707 ","562,308 ","554,857 ","564,659 "
Student financial aid,"68,569 ","77,724 ","65,876 ","77,005 ","69,251 ","77,753 ","83,988 ","115,446 ","140,513 ","124,122 ","135,120 ","134,788 ","138,556 ","135,583 ","168,802 "
Student services,"96,514 ","103,268 ","105,902 ","98,905 ","117,374 ","120,831 ","114,613 ","119,254 ","128,300 ","140,703 ","177,962 ","202,648 ","214,347 ","222,631 ","232,364 "
Grand Total,"1,498,326 ","1,567,526 ","1,622,759 ","1,688,929 ","1,846,869 ","1,932,340 ","1,955,357 ","2,091,929 ","2,238,304 ","2,400,079 ","2,546,190 ","2,648,373 ","2,712,640 ","2,736,760 ","2,787,795 "